Kab. Tulungagung,Campurdarat,30000,3 - 6
Kab. Tulungagung,Gondang ,30000,3 - 6
Kab. Tulungagung,Kalidawir,30000,3 - 6
Kab. Tulungagung,Karangrejo ,30000,3 - 6
Kab. Tulungagung,Ngantru,30000,3 - 6
Kab. Tulungagung,Ngunut,30000,3 - 6
Kab. Tulungagung,Pagerwojo,30000,3 - 6
Kab. Tulungagung,Pakel,30000,3 - 6
Kab. Tulungagung,Pucanglaban,30000,3 - 6
Kab. Tulungagung,Rejotangan,30000,3 - 6
Kab. Tulungagung,Sendang,30000,3 - 6
Kab. Tulungagung,Sumbergempol,30000,3 - 6
Kab. Tulungagung,Tanggung Gunung,30000,3 - 6
Kab. Tulungagung,Boyolangu,30000,3 - 6
Kab. Tulungagung,Kauman ,30000,3 - 6
Kab. Tulungagung,Kedungwaru,30000,3 - 6
Kab. Wajo,Sengkang,52000,3 - 5
Kab. Wajo,Belawa,65000,5 - 7
Kab. Wajo,Majauleng,65000,5 - 7
Kab. Wajo,Maniang Pajo,65000,5 - 7
Kab. Wajo,Pamanna,65000,5 - 7
Kab. Wajo,Pitumpanua,65000,5 - 7
Kab. Wajo,Sabbang Paru,65000,5 - 7
Kab. Wajo,Sajoanging,65000,5 - 7
Kab. Wajo,Takkalalla,65000,5 - 7
Kab. Wajo,Tana Sitolo,65000,5 - 7
Kab. Wajo,Bola,65000,5 - 7
Kab. Wajo,Gilireng,65000,5 - 7
Kab. Wajo,Keera,65000,5 - 7
Kab. Wajo,Penrang,65000,5 - 7
Kab. Wajo,Tempe,65000,5 - 7
Kab. Wakatobi,Wangi-Wangi,66000,3 - 5
Kab. Wakatobi,Wangi-Wangi Selatan,66000,3 - 5
Kab. Wakatobi,Kaledupa,83000,5 - 7
Kab. Wakatobi,Tomia,125000,+ 10
Kab. Wakatobi,Binongko,125000,+ 10
Kab. Waropen,Botawa,215000,+ 10
Kab. Waropen,Masirei,215000,+ 10
Kab. Waropen,Waropen Bawah,215000,+ 10
Kab. Way Kanan,Blambangan umpu,47000,3 - 6
Kab. Way Kanan,Bahuga,47000,3 - 6
Kab. Way Kanan,Baradatu,37000,2 - 3
Kab. Way Kanan,Kasui,47000,3 - 6
Kab. Way Kanan,Banjit/Banjid,47000,3 - 6
Kab. Way Kanan,Gunung Labuhan,47000,3 - 6
Kab. Way Kanan,Negeri Batin,47000,3 - 6
Kab. Way Kanan,Negeri Agung,71000,+ 10
Kab. Way Kanan,Negeri Besar,71000,+ 10
Kab. Way Kanan,Pakuan Ratu,47000,3 - 6
Kab. Way Kanan,Rebang Tangkas,47000,3 - 6
Kab. Way Kanan,Way Tuba,47000,3 - 6
Kab. Wonogiri,Wonogiri,21000,2 - 3
Kab. Wonogiri,Baturetno,27000,3 - 6
Kab. Wonogiri,Batuwarno,27000,3 - 6
Kab. Wonogiri,Bulukerto ,27000,3 - 6
Kab. Wonogiri,Eromoko,27000,3 - 6
Kab. Wonogiri,Girimarto,27000,3 - 6
Kab. Wonogiri,Giritontro,27000,3 - 6
Kab. Wonogiri,Giriwoyo ,27000,3 - 6
Kab. Wonogiri,Jatipurno ,27000,3 - 6
Kab. Wonogiri,Jatiroto ,27000,3 - 6
Kab. Wonogiri,Jatisrono,27000,3 - 6
Kab. Wonogiri,Karangtengah ,27000,3 - 6
Kab. Wonogiri,Kismantoro ,27000,3 - 6
Kab. Wonogiri,Manyaran ,27000,3 - 6
Kab. Wonogiri,Ngadirojo,27000,3 - 6
Kab. Wonogiri,Nguntoronadi ,27000,3 - 6
Kab. Wonogiri,Pracimantoro ,27000,3 - 6
Kab. Wonogiri,Purwantoro ,27000,3 - 6
Kab. Wonogiri,Selogiri,27000,3 - 6
Kab. Wonogiri,Sidoharjo ,27000,3 - 6
Kab. Wonogiri,Slogohimo ,27000,3 - 6
Kab. Wonogiri,Tirtomoyo,27000,3 - 6
Kab. Wonogiri,Wuryantoro,27000,3 - 6
Kab. Wonogiri,Puhpelem,27000,3 - 6
Kab. Wonogiri,Paranggupito,27000,3 - 6
Kab. Wonosobo,Wonosobo,24000,2 - 3
Kab. Wonosobo,Garung,30000,3 - 6
Kab. Wonosobo,Kalikajar,30000,3 - 6
Kab. Wonosobo,Kaliwiro,30000,3 - 6
Kab. Wonosobo,Kejajar,30000,3 - 6
Kab. Wonosobo,Kepil,30000,3 - 6
Kab. Wonosobo,Kertek,30000,3 - 6
Kab. Wonosobo,Leksono,30000,3 - 6
Kab. Wonosobo,Mojotengah,30000,3 - 6
Kab. Wonosobo,Sapuran,30000,3 - 6
Kab. Wonosobo,Selomerto,30000,3 - 6
Kab. Wonosobo,Wadaslintang,30000,3 - 6
Kab. Wonosobo,Watumalang,30000,3 - 6
Kab. Wonosobo,Kalibawang ,30000,3 - 6
Kab. Wonosobo,Sukoharjo ,30000,3 - 6
Kab. Yahukimo,Sumohai,215000,+ 10
Kab. Yahukimo,Anggruk,215000,+ 10
Kab. Yahukimo,Kurima,215000,+ 10
Kab. Yahukimo,Ninia,215000,+ 10
Kab. Yapen Waropen,Serui,114000,4 - 6
Kab. Yapen Waropen,Yapen Barat,143000,6 - 9
Kab. Yapen Waropen,Yapen Timur,143000,6 - 9
Kab. Yapen Waropen,Angkaisera,143000,6 - 9
Kab. Yapen Waropen,Poom,143000,6 - 9
Kab. Yapen Waropen,Yapen Selatan,143000,6 - 9
Kab.Ciamis,Ciamis,14000,2 - 3
Kab.Ciamis,Cihaurbeuti,18000,3 - 6
Kab.Ciamis,Cijeungjing,18000,3 - 6
Kab.Ciamis,Cikoneng,18000,3 - 6
Kab.Ciamis,Cipaku,18000,3 - 6
Kab.Ciamis,Jatinagara,18000,3 - 6
Kab.Ciamis,Kawali,18000,3 - 6
Kab.Ciamis,Panumbangan,18000,3 - 6
Kab.Ciamis,Panawangan,18000,3 - 6
Kab.Ciamis,Panjalu,18000,3 - 6
Kab.Ciamis,Rajadesa,18000,3 - 6
Kab.Ciamis,Sadananya,18000,3 - 6
Kab.Ciamis,Sukadana ,18000,3 - 6
Kab.Ciamis,Banjarsari ,18000,3 - 6
Kab.Ciamis,Cimaragas,18000,3 - 6
Kab.Ciamis,Cigugur ,18000,3 - 6
Kab.Ciamis,Cijulang,18000,3 - 6
Kab.Ciamis,Cimerak,18000,3 - 6
Kab.Ciamis,Cisaga,18000,3 - 6
Kab.Ciamis,Kalipucang,18000,3 - 6
Kab.Ciamis,Lakbok,18000,3 - 6
Kab.Ciamis,Langkap lancar,18000,3 - 6
Kab.Ciamis,Padaherang,18000,3 - 6
Kab.Ciamis,Pamarican,18000,3 - 6
Kab.Ciamis,Pangandaran,18000,3 - 6
Kab.Ciamis,Parigi ,18000,3 - 6
Kab.Ciamis,Rancah,18000,3 - 6
Kab.Ciamis,Tambaksari,18000,3 - 6
Kab.Ciamis,Purwadadi ,18000,3 - 6
Kab.Ciamis,Cidolog ,18000,3 - 6
Kab.Ciamis,Baregbeg,18000,3 - 6
Kab.Ciamis,Lumbung,18000,3 - 6
Kab.Ciamis,Mangunjaya,18000,3 - 6
Kab.Ciamis,Sidamulih,18000,3 - 6
Kab.Ciamis,Sindangkasih,18000,3 - 6
Kab.Gresik,Gresik,19000,1 - 2
Kab.Gresik,Balongpanggang,30000,3 - 6
Kab.Gresik,Benjeng,30000,3 - 6
Kab.Gresik,Bungah,30000,3 - 6
Kab.Gresik,Cerme,30000,3 - 6
Kab.Gresik,Driyorejo,30000,3 - 6
Kab.Gresik,Duduk Sampeyan,30000,3 - 6
Kab.Gresik,Dukun ,30000,3 - 6
Kab.Gresik,Kedamean,30000,3 - 6
Kab.Gresik,Manyar,30000,3 - 6
Kab.Gresik,Menganti,30000,3 - 6
Kab.Gresik,Panceng,30000,3 - 6
Kab.Gresik,Sangkapura,30000,3 - 6
Kab.Gresik,Sidayu,30000,3 - 6
Kab.Gresik,Tambak ,30000,3 - 6
Kab.Gresik,Ujung Pangkah,30000,3 - 6
Kab.Gresik,Wringinanom,30000,3 - 6
Kab.Gresik,Kebomas,30000,3 - 6
Kota Administrasi Jakarta Barat,Jakarta Barat,9000,1 - 2
Kota Administrasi Jakarta Barat,Grogol ,9000,1 - 2
Kota Administrasi Jakarta Barat,Kalideres ,9000,1 - 2
Kota Administrasi Jakarta Barat,Kebon Jeruk ,9000,1 - 2
Kota Administrasi Jakarta Barat,Kembangan ,9000,1 - 2
Kota Administrasi Jakarta Barat,Palmerah ,9000,1 - 2
Kota Administrasi Jakarta Barat,Taman Sari ,9000,1 - 2
Kota Administrasi Jakarta Barat,Tambora,9000,1 - 2
Kota Administrasi Jakarta Barat,Cengkareng ,9000,1 - 2
Kota Administrasi Jakarta Pusat,Jakarta Pusat,9000,1 - 2
Kota Administrasi Jakarta Pusat,Cempaka Putih ,9000,1 - 2
Kota Administrasi Jakarta Pusat,Gambir ,9000,1 - 2
Kota Administrasi Jakarta Pusat,Johar Baru ,9000,1 - 2
Kota Administrasi Jakarta Pusat,Kemayoran ,9000,1 - 2
Kota Administrasi Jakarta Pusat,Menteng ,9000,1 - 2
Kota Administrasi Jakarta Pusat,Sawah Besar ,9000,1 - 2
Kota Administrasi Jakarta Pusat,Senen ,9000,1 - 2
Kota Administrasi Jakarta Pusat,Tanah Abang,9000,1 - 2
Kota Administrasi Jakarta Selatan,Jakarta Selatan,9000,1 - 2
Kota Administrasi Jakarta Selatan,Jagakarsa ,9000,1 - 2
Kota Administrasi Jakarta Selatan,Kebayoran Baru,9000,1 - 2
Kota Administrasi Jakarta Selatan,Kebayoran Lama,9000,1 - 2
Kota Administrasi Jakarta Selatan,Mampang Prapatan,9000,1 - 2
Kota Administrasi Jakarta Selatan,Pancoran ,9000,1 - 2
Kota Administrasi Jakarta Selatan,Pasar Minggu ,9000,1 - 2
Kota Administrasi Jakarta Selatan,Pesanggrahan ,9000,1 - 2
Kota Administrasi Jakarta Selatan,Setiabudi ,9000,1 - 2
Kota Administrasi Jakarta Selatan,Tebet,9000,1 - 2
Kota Administrasi Jakarta Selatan,Cilandak,9000,1 - 2
Kota Administrasi Jakarta Timur,Jakarta Timur,9000,1 - 2
Kota Administrasi Jakarta Timur,Cakung ,9000,1 - 2
Kota Administrasi Jakarta Timur,Cipayung ,9000,1 - 2
Kota Administrasi Jakarta Timur,Ciracas,9000,1 - 2
Kota Administrasi Jakarta Timur,Duren Sawit ,9000,1 - 2
Kota Administrasi Jakarta Timur,Jatinegara ,9000,1 - 2
Kota Administrasi Jakarta Timur,Kramat Jati ,9000,1 - 2
Kota Administrasi Jakarta Timur,Makassar ,9000,1 - 2
Kota Administrasi Jakarta Timur,Matraman ,9000,1 - 2
Kota Administrasi Jakarta Timur,Pasar Rebo ,9000,1 - 2
Kota Administrasi Jakarta Timur,Pulo Gadung,9000,1 - 2
Kota Administrasi Jakarta Utara,Jakarta Utara,9000,1 - 2
Kota Administrasi Jakarta Utara,Kelapa Gading ,9000,1 - 2
Kota Administrasi Jakarta Utara,Koja ,9000,1 - 2
Kota Administrasi Jakarta Utara,Pademangan ,9000,1 - 2
Kota Administrasi Jakarta Utara,Penjaringan ,9000,1 - 2
Kota Administrasi Jakarta Utara,Tanjung Priok,9000,1 - 2
Kota Administrasi Jakarta Utara,Cilincing ,9000,1 - 2
Kota Administrasi Kepulauan Seribu,Pulau Pramuka,9000,1 - 2
Kota Administrasi Kepulauan Seribu,Kepulauan Seribu Selatan,9000,1 - 2
Kota Administrasi Kepulauan Seribu,Kepulauan Seribu Utara,9000,1 - 2
Kota Ambon,Ambon,58000,2 - 3
Kota Ambon,Nusaniwe,58000,2 - 3
Kota Ambon,Sirimau,58000,2 - 3
Kota Ambon,Teluk Ambon Baguala,113000,5 - 7
Kota Ambon,Teluk Ambon,113000,5 - 7
Kota Ambon,Leitimur Selatan,58000,2 - 3
Kota Balikpapan,Balikpapan,40000,1 - 2
Kota Balikpapan,Balikpapan Barat ,40000,1 - 2
Kota Balikpapan,Balikpapan Selatan,40000,1 - 2
Kota Balikpapan,Balikpapan Tengah,40000,1 - 2
Kota Balikpapan,Balikpapan Timur ,40000,1 - 2
Kota Balikpapan,Balikpapan Utara,40000,1 - 2
Kota Banda Aceh,Banda Aceh,37000,1 - 2
Kota Banda Aceh,Meuraksa,37000,1 - 2
Kota Banda Aceh,Jaya Baru,37000,1 - 2
Kota Banda Aceh,Banda Raya,37000,1 - 2
Kota Banda Aceh,Baiturrahman,37000,1 - 2
Kota Banda Aceh,Lueng Bata,37000,1 - 2
Kota Banda Aceh,Kuta Alam,37000,1 - 2
Kota Banda Aceh,Kuta Raja,37000,1 - 2
Kota Banda Aceh,Syiah Kuala,37000,1 - 2
Kota Banda Aceh,Ulee Kareng,37000,1 - 2
Kota Bandar Lampung,Bandar Lampung,19000,1 - 2
Kota Bandar Lampung,Kedaton,19000,1 - 2
Kota Bandar Lampung,Kemiling,19000,1 - 2
Kota Bandar Lampung,Panjang,19000,1 - 2
Kota Bandar Lampung,Rajabasa,19000,1 - 2
Kota Bandar Lampung,Sukabumi ,19000,1 - 2
Kota Bandar Lampung,Sukarame,19000,1 - 2
Kota Bandar Lampung,Tanjung Karang Barat,19000,1 - 2
Kota Bandar Lampung,Tanjung Karang Pusat,19000,1 - 2
Kota Bandar Lampung,Tanjung Karang Timur,19000,1 - 2
Kota Bandar Lampung,Tanjung Senang,19000,1 - 2
Kota Bandar Lampung,Teluk Betung Barat,19000,1 - 2
Kota Bandar Lampung,Teluk Betung Selatan,19000,1 - 2
Kota Bandar Lampung,Teluk Betung Utara,19000,1 - 2
Kota Bandung,Bandung,11000,1 - 2
Kota Bandung,Cibiru,11000,1 - 2
Kota Bandung,Ujungberung,11000,1 - 2
Kota Bandung,Sukasari,11000,1 - 2
Kota Bandung,Cicadas,11000,1 - 2
Kota Bandung,Cidadap,11000,1 - 2
Kota Bandung,Lengkong ,11000,1 - 2
Kota Bandung,Andir,11000,1 - 2
Kota Bandung,Arcamanik,11000,1 - 2
Kota Bandung,Astanaanyar,11000,1 - 2
Kota Bandung,Babakanciparay,11000,1 - 2
Kota Bandung,Bandung Kidul,11000,1 - 2
Kota Bandung,Bandung Kulon,11000,1 - 2
Kota Bandung,Bandung Wetan,11000,1 - 2
Kota Bandung,Batununggal,11000,1 - 2
Kota Bandung,Bojongloa Kaler,11000,1 - 2
Kota Bandung,Bojongloa Kidul,11000,1 - 2
Kota Bandung,Cibeunying Kaler,11000,1 - 2
Kota Bandung,Cibeunying Kidul,11000,1 - 2
Kota Bandung,Cicendo,11000,1 - 2
Kota Bandung,Coblong,11000,1 - 2
Kota Bandung,Kiaracondong,11000,1 - 2
Kota Bandung,Margacinta,11000,1 - 2
Kota Bandung,Rancasari,11000,1 - 2
Kota Bandung,Regol,11000,1 - 2
Kota Bandung,Sukajadi,11000,1 - 2
Kota Bandung,Sumurbandung,11000,1 - 2
Kota Banjar,Banjar,14000,2 - 3
Kota Banjar,Langensari,14000,2 - 3
Kota Banjar,Pataruman,14000,2 - 3
Kota Banjar,Purwaharja,14000,2 - 3
Kota Banjarbaru,BanjarBaru,33000,1 - 2
Kota Banjarbaru,Cempaka ,45000,3 - 5
Kota Banjarbaru,Landasan Ulin,45000,3 - 5
Kota Banjarmasin,Banjarmasin,33000,1 - 2
Kota Banjarmasin,Banjarmasin Barat,33000,1 - 2
Kota Banjarmasin,Banjarmasin Selatan ,33000,1 - 2
Kota Banjarmasin,Banjarmasin Tengah ,33000,1 - 2
Kota Banjarmasin,Banjarmasin Timur,33000,1 - 2
Kota Banjarmasin,Banjarmasin Utara,33000,1 - 2
Kota Batam,Batam,28000,1 - 2
Kota Batam,Nongsa/ Kabil/ Lagoi,28000,1 - 2
Kota Batam,Sekupang/ Tanjung Ucang,28000,1 - 2
Kota Batam,Batu Ampar,28000,1 - 2
Kota Batam,Belakang Padang,67000,3 - 6
Kota Batam,Bulang Galang,28000,1 - 2
Kota Batam,Galang ,28000,1 - 2
Kota Batam,Lubuk Baja,28000,1 - 2
Kota Batam,Sei Beduk,28000,1 - 2
Kota Batu,Batu,26000,2 - 3
Kota Batu,Bumiaji,26000,2 - 3
Kota Batu,Junrejo,26000,2 - 3
Kota Bekasi,Bekasi,9000,1 - 2
Kota Bekasi,Bantar Gebang,9000,1 - 2
Kota Bekasi,Bekasi Barat ,9000,1 - 2
Kota Bekasi,Bekasi Selatan ,9000,1 - 2
Kota Bekasi,Bekasi Timur,9000,1 - 2
Kota Bekasi,Bekasi Utara,9000,1 - 2
Kota Bekasi,Jatiasih,9000,1 - 2
Kota Bekasi,Jatisampurna ,9000,1 - 2
Kota Bekasi,Medan Satria,9000,1 - 2
Kota Bekasi,Mustika Jaya ,9000,1 - 2
Kota Bekasi,Pondokgede ,9000,1 - 2
Kota Bekasi,Pondok Melati ,9000,1 - 2
Kota Bekasi,Rawalumbu,9000,1 - 2
Kota Bengkulu,Bengkulu,25000,1 - 2
Kota Bengkulu,Gading Cempaka,25000,1 - 2
Kota Bengkulu,Kampung Melayu,25000,1 - 2
Kota Bengkulu,Muara Bangkahulu,25000,1 - 2
Kota Bengkulu,Ratu Agung,25000,1 - 2
Kota Bengkulu,Ratu Samban,25000,1 - 2
Kota Bengkulu,Selebar,25000,1 - 2
Kota Bengkulu,Sungai Serut,25000,1 - 2
Kota Bengkulu,Teluk Segara,25000,1 - 2
Kota Bima,Bima,37000,2 - 3
Kota Bima,Asakota,37000,2 - 3
Kota Bima,Rasanae Barat,37000,2 - 3
Kota Bima,Rasanae Timur,37000,2 - 3
Kota Bima,Raba,37000,2 - 3
Kota Bima,Mpunda,37000,2 - 3
Kota Binjai,Binjai Kota,40000,2 - 3
Kota Binjai,Binjai ,40000,2 - 3
Kota Binjai,Binjai Barat,40000,2 - 3
Kota Binjai,Binjai Selatan,40000,2 - 3
Kota Binjai,Binjai Timur,40000,2 - 3
Kota Binjai,Binjai Utara,40000,2 - 3
Kota Bitung,Bitung,61000,3 - 5
Kota Bitung,Bitung Barat,77000,5 - 7
Kota Bitung,Bitung Selatan,77000,5 - 7
Kota Bitung,Bitung Tengah,77000,5 - 7
Kota Bitung,Bitung Timur,77000,5 - 7
Kota Bitung,Bitung Utara,77000,5 - 7
Kota Blitar,Kepanjenkidul,26000,2 - 3
Kota Blitar,Sananwetan,26000,2 - 3
Kota Blitar,Sukorejo,26000,2 - 3
Kota Bogor,Bogor,9000,1 - 2
Kota Bogor,Bogor Barat ,9000,1 - 2
Kota Bogor,Bogor Selatan ,9000,1 - 2
Kota Bogor,Bogor Tengah,9000,1 - 2
Kota Bogor,Bogor Timur ,9000,1 - 2
Kota Bogor,Bogor Utara,9000,1 - 2
Kota Bogor,Tanah Sereal,9000,1 - 2
Kota Bone Bolango,Suwawa,56000,3 - 5
Kota Bone Bolango,Bone Panta,70000,5 - 7
Kota Bone Bolango,Kabila,56000,3 - 5
Kota Bone Bolango,Tapa,70000,5 - 7
Kota Bontang,Bontang,54000,2 - 3
Kota Bontang,Bontang Barat ,69000,5 - 7
Kota Bontang,Bontang Selatan ,69000,5 - 7
Kota Bontang,Bontang Utara,69000,5 - 7
Kota Bukit Tinggi,Bukit Tinggi,36000,2 - 3
Kota Bukit Tinggi,Aur Birugo Tigo Baleh,36000,2 - 3
Kota Bukit Tinggi,Mandiangin Koto Selayan,36000,2 - 3
Kota Bukit Tinggi,Guguk Panjang,36000,2 - 3
Kota Cilegon,Cilegon,10000,1 - 2
Kota Cilegon,Merak,10000,1 - 2
Kota Cilegon,Cibeber,10000,1 - 2
Kota Cilegon,Citangkil,10000,1 - 2
Kota Cilegon,Ciwandan,10000,1 - 2
Kota Cilegon,Gerogol,10000,1 - 2
Kota Cilegon,Jombang ,10000,1 - 2
Kota Cilegon,Purwakarta,10000,1 - 2
Kota Cimahi,Cimahi ,11000,1 - 2
Kota Cimahi,Cimahi Selatan,11000,1 - 2
Kota Cimahi,Cimahi Tengah,11000,1 - 2
Kota Cimahi,Cimahi Utara,11000,1 - 2
Kota Cirebon,Cirebon,11000,1 - 2
Kota Cirebon,Cirebon Barat,11000,1 - 2
Kota Cirebon,Harjamukti ,11000,1 - 2
Kota Cirebon,Kejaksan ,11000,1 - 2
Kota Cirebon,Kesambi,11000,1 - 2
Kota Cirebon,Lemahwungkuk ,11000,1 - 2
Kota Cirebon,Pekalipan,11000,1 - 2
Kota Denpasar,Denpasar,22000,1 - 2
Kota Denpasar,Denpasar Barat,22000,1 - 2
Kota Denpasar,Denpasar Selatan,22000,1 - 2
Kota Denpasar,Denpasar Timur,22000,1 - 2
Kota Depok,Depok,9000,1 - 2
Kota Depok,Cibubur,9000,1 - 2
Kota Depok,Cimanggis,9000,1 - 2
Kota Depok,Sawangan ,9000,1 - 2
Kota Depok,Beji ,9000,1 - 2
Kota Depok,Limo,9000,1 - 2
Kota Depok,Pancoran Mas,9000,1 - 2
Kota Depok,Sukmajaya,9000,1 - 2
Kota Dumai,Dumai,39000,2 - 3
Kota Dumai,Bukit Kapur,49000,3 - 6
Kota Dumai,Dumai Barat,39000,2 - 3
Kota Dumai,Dumai Timur,39000,2 - 3
Kota Dumai,Medang Kampai,49000,3 - 6
Kota Dumai,Sungai Sembilan,49000,3 - 6
Kota Gorontalo,Gorontalo,50000,2 - 3
Kota Gorontalo,Dungingi,50000,2 - 3
Kota Gorontalo,Kota Barat,50000,2 - 3
Kota Gorontalo,Kota Selatan,50000,2 - 3
Kota Gorontalo,Kota Timur,50000,2 - 3
Kota Gorontalo,Kota Utara,50000,2 - 3
Kota Jambi,Jambi,22000,1 - 2
Kota Jambi,Danau Teluk,22000,1 - 2
Kota Jambi,Jambi Selatan,22000,1 - 2
Kota Jambi,Jambi Timur,22000,1 - 2
Kota Jambi,Jelutung,22000,1 - 2
Kota Jambi,Kota Baru,22000,1 - 2
Kota Jambi,Pasar Jambi,22000,1 - 2
Kota Jambi,Pelayangan,22000,1 - 2
Kota Jambi,Telanaipura,22000,1 - 2
Kota Jayapura,Jayapura Selatan,88000,2 - 4
Kota Jayapura,Jayapura Utara,88000,2 - 4
Kota Jayapura,Muara Tam,143000,6 - 9
Kota Jayapura,Jayapura,88000,2 - 4
Kota Jayapura,Abepura,88000,2 - 4
Kota Kediri,Kediri,22000,1 - 2
Kota Kediri,Mojoroto,22000,1 - 2
Kota Kediri,Pesantren,22000,1 - 2
Kota Kendari,Kendari,50000,2 - 3
Kota Kendari,Abeli,50000,2 - 3
Kota Kendari,Baruga,50000,2 - 3
Kota Kendari,Kendar,50000,2 - 3
Kota Kendari,Barat ,50000,2 - 3
Kota Kendari,Mandonga,50000,2 - 3
Kota Kendari,Poasia,50000,2 - 3
Kota Kupang,Kupang,55000,2 - 3
Kota Kupang,Alak,55000,2 - 3
Kota Kupang,Kelapa Lima,55000,2 - 3
Kota Kupang,Mawlapa,55000,2 - 3
Kota Kupang,Oebobo,55000,2 - 3
Kota Langsa,Langsa,51000,2 - 3
Kota Langsa,Langsa Barat,51000,2 - 3
Kota Langsa,Langsa Kota,51000,2 - 3
Kota Langsa,Langsa Lama,51000,2 - 3
Kota Langsa,Langsa Teungoh,51000,2 - 3
Kota Langsa,Langsa Timur,51000,2 - 3
Kota Lhokseumawe,Lhokseumawe,51000,2 - 3
Kota Lhokseumawe,Muara Dua,51000,2 - 3
Kota Lhokseumawe,Banda Sakti,51000,2 - 3
Kota Lhokseumawe,Blang Mangat,51000,2 - 3
Kota Lubuk Linggau,Lubuk Linggau,33000,2 - 3
Kota Lubuk Linggau,Lubuklinggau Barat I ,33000,2 - 3
Kota Lubuk Linggau,Lubuklinggau Barat II ,33000,2 - 3
Kota Lubuk Linggau,Lubuklinggau Selatan I ,33000,2 - 3
Kota Lubuk Linggau,Lubuklinggau Selatan II,33000,2 - 3
Kota Lubuk Linggau,Lubuklinggau Timur I ,33000,2 - 3
Kota Lubuk Linggau,Lubuklinggau Timur II ,33000,2 - 3
Kota Lubuk Linggau,Lubuklinggau Utara I ,33000,2 - 3
Kota Lubuk Linggau,Lubuklinggau Utara II,33000,2 - 3
Kota Madiun,Madiun,22000,1 - 2
Kota Madiun,Kartoharjo ,22000,1 - 2
Kota Madiun,Manguharjo,22000,1 - 2
Kota Madiun,Taman,22000,1 - 2
Kota Magelang,Magelang,20000,1 - 2
Kota Magelang,Magelang Selatan,20000,1 - 2
Kota Magelang,Magelang Tengah,20000,1 - 2
Kota Magelang,Magelang Utara,20000,1 - 2
Kota Makassar,Ujung Pandang,36000,2 - 3
Kota Makassar,Tamalate,36000,2 - 3
Kota Makassar,Biring Kanaya,36000,2 - 3
Kota Makassar,Bontoala,36000,2 - 3
Kota Makassar,Mamajang,36000,2 - 3
Kota Makassar,Manggala,36000,2 - 3
Kota Makassar,Mariso,36000,2 - 3
Kota Makassar,Panakkukang,36000,2 - 3
Kota Makassar,Rappocini,36000,2 - 3
Kota Makassar,Tallo,36000,2 - 3
Kota Makassar,Tamalanrea,36000,2 - 3
Kota Makassar,Ujung Tanah,36000,2 - 3
Kota Makassar,Wajo,36000,2 - 3
Kota Malang,Malang,22000,1 - 2
Kota Malang,Blimbing,22000,1 - 2
Kota Malang,Kedungkandang,22000,1 - 2
Kota Malang,Klojen,22000,1 - 2
Kota Malang,Lowokwaru,22000,1 - 2
Kota Malang,Sukun,22000,1 - 2
Kota Manado,Manado,47000,2 - 3
Kota Manado,Bunaken,77000,5 - 7
Kota Manado,Malalayang,47000,2 - 3
Kota Manado,Mapanget,47000,2 - 3
Kota Manado,Sario,47000,2 - 3
Kota Manado,Singkil,47000,2 - 3
Kota Manado,Tikala,47000,2 - 3
Kota Manado,Tuminting,47000,2 - 3
Kota Manado,Wanea,47000,2 - 3
Kota Manado,Wenang,47000,2 - 3
Kota Mataram,Ampenan,28000,1 - 2
Kota Mataram,Cakranegara,28000,1 - 2
Kota Medan,Medan,30000,1 - 2
Kota Medan,Medan Amplas,30000,1 - 2
Kota Medan,Medan Area,30000,1 - 2
Kota Medan,Medan Barat,30000,1 - 2
Kota Medan,Medan Baru,30000,1 - 2
Kota Medan,Medan Deli,30000,1 - 2
Kota Medan,Medan Denai,30000,1 - 2
Kota Medan,Medan Helvetia,30000,1 - 2
Kota Medan,Medan Johor,30000,1 - 2
Kota Medan,Medan Kota,30000,1 - 2
Kota Medan,Medan Labuhan,30000,1 - 2
Kota Medan,Medan Maimun,30000,1 - 2
Kota Medan,Medan Marelan,30000,1 - 2
Kota Medan,Medan Perjuangan,30000,1 - 2
Kota Medan,Medan Petisah,30000,1 - 2
Kota Medan,Medan Polonia,30000,1 - 2
Kota Medan,Medan Selayang,30000,1 - 2
Kota Medan,Medan Tembung,30000,1 - 2
Kota Medan,Medan Timur,30000,1 - 2
Kota Medan,Medan Tuntungan,30000,1 - 2
Kota Medan,Medan Belawan,30000,1 - 2
Kota Medan,Medan Sunggal,30000,1 - 2
Kota Metro,Metro,37000,2 - 3
Kota Metro,Metro Barat,37000,2 - 3
Kota Metro,Metro Pusat,37000,2 - 3
Kota Metro,Metro Selatan,37000,2 - 3
Kota Metro,Metro Timur,37000,2 - 3
Kota Metro,Metro Utara,37000,2 - 3
Kota Mojokerto,Magersari,22000,1 - 2
Kota Mojokerto,Parajurit Kulon,22000,1 - 2
Kota Padang,Padang,28000,1 - 2
Kota Padang,Bungus Teluk Kabung,28000,1 - 2
Kota Padang,Koto Tangah,28000,1 - 2
Kota Padang,Kuranji,28000,1 - 2
Kota Padang,Lubuk Begalung,28000,1 - 2
Kota Padang,Lubuk Kilangan,28000,1 - 2
Kota Padang,Nanggalo,28000,1 - 2
Kota Padang,Padang Barat,28000,1 - 2
Kota Padang,Padang Selatan,28000,1 - 2
Kota Padang,Padang Timur,28000,1 - 2
Kota Padang,Padang Utara,28000,1 - 2
Kota Padang,Pauh,28000,1 - 2
Kota Padang Panjang,Padang Panjang,36000,2 - 3
